1748234890885.369385,116.177396,100.683439,100.202089,100.845460,100.459828,100.688658,99.742991,101.403120,100.629002,99.065059,100.751328,99.822021,200.801951,100.388123,101.186830,99.826725,199.104642,100.799181,99.917355,100.820164,100.189521,400.863542,99.875657,100.815358,99.980733,99.629725,100.314017,100.889589,100.202825,100.172219,101.072534,99.753557,100.775279,100.028620,101.459108,100.291778,199.618210,100.381286,100.722964,100.297452,100.315208,100.645497,200.357192,100.385523,199.973698,101.306343,100.114528,100.063893,200.076641,101.564734,200.706251,100.756474,100.922533,100.262048,199.605374,101.060694,200.923639,200.433184,99.744226,100.510686,100.159797,101.290488,199.551669,100.863206,99.896432,100.910904,99.860533,101.308144,99.896822,99.897327,100.546131,100.824168,100.059740,99.851886,100.795917,100.072073,100.574272,99.943330,100.909500,100.083158,199.638643,100.023659,100.939768,200.385223,101.216201,100.117627,199.825403,101.067566,99.744814,101.016181,100.730842,100.541122,100.669110,100.353300,199.405541,100.933989,100.172009,199.618168,100.802825,200.279918,100.772693,100.157328,101.195717,99.818395,199.450196,200.186503,200.382464,200.396135,100.887050,99.952379,100.991469,100.236966,200.495355,99.754535,99.628149,100.913122,99.969303,101.157494,200.735952,100.045451,100.685942,200.327694,101.141884,100.297492,199.556915,100.817650,100.125394,199.886775,101.537409,100.230393,100.731504,100.293987,199.792611,99.925015,101.163100,200.736267,99.988817,101.528552,99.823356,100.195768,101.164495,99.753052,100.282482,199.613421,100.828563,100.037785,101.816962,99.903450,99.878524,99.806383,100.693494,200.490648,100.811681,100.122192,199.241133,100.967362,100.574623,101.409966,99.920560,299.206760,100.886281,200.497397,200.791668,101.029631,99.847257,200.466384,99.918696,100.125502,100.833186,99.864320,100.759939,100.340128,100.293520,100.561454,100.968795,99.613277,100.413110,200.232529,101.144191,200.585770,400.560393,500.207372,101.325540,100.140944,199.190338,101.026733,100.561516,100.312375,199.816465,101.369910,100.071640,99.970877,100.900885,199.664586,99.881036,100.641419,100.309317,101.078937,100.213308,100.241975,200.550907,99.957567,199.498326,201.129103,100.195300,101.385001,200.087785,100.322031,201.203289,300.077981,101.178628,100.343364,100.292103,100.126885,100.814139,100.015434,100.929381,100.264835,100.069763,101.160064,100.154578,99.909821,199.593478,101.034564,200.796146,101.199782,100.387226,99.444033,200.706567,99.915943,100.080010,
1748234890872.687988,29.999798,99.770798,100.682432,100.092441,100.971683,100.584685,100.730360,99.899777,101.299724,100.562548,100.066881,100.015076,100.758932,200.665045,101.163705,100.290192,100.119487,100.895696,99.663569,100.803012,99.986989,100.996567,100.420595,101.464832,99.694094,199.318622,100.967896,200.297882,100.875047,200.215294,299.617605,100.989513,100.931529,100.924059,100.272183,99.671599,100.712329,100.126280,101.435034,100.324275,100.144178,99.691781,100.523565,100.865417,100.746926,100.521360,200.392371,99.590081,100.952285,200.797205,99.954450,99.769110,100.496012,101.589338,99.770400,100.635536,99.927410,200.470224,100.114038,200.208932,100.900952,100.049526,99.996202,100.447240,100.824374,100.851336,100.258329,99.934627,101.021111,100.146417,101.073951,99.886606,101.343250,100.312580,99.714298,199.231388,100.756985,100.139146,200.404518,101.142285,200.447295,200.931697,100.220615,199.885911,100.837237,99.641346,100.811768,100.633520,100.183116,100.398479,101.198824,99.952199,101.185298,100.975887,200.254041,199.620945,100.807984,200.719162,101.398358,99.825523,299.899706,100.902114,100.941129,101.081682,99.837852,99.826462,100.730586,99.898944,101.162788,99.821409,100.409388,101.046212,100.064909,101.346925,100.254587,100.158571,101.132588,199.285218,101.099162,100.078539,101.383254,100.102150,100.146323,100.894701,100.017600,101.270670,100.485076,199.651718,100.363085,200.243701,101.755307,100.099660,100.597738,100.875532,199.832158,100.702898,100.085398,101.336696,99.906629,100.504836,199.838528,100.779601,100.136639,199.674858,101.397717,200.745324,99.896066,100.849258,100.769483,100.436063,200.401997,99.898250,100.766476,100.008027,99.876573,101.260910,99.500676,100.671714,100.535032,100.371240,200.132744,100.080052,200.205108,100.905227,100.034081,100.004864,101.041785,99.991757,199.463828,100.836057,200.601245,101.028960,99.857378,100.192639,100.823224,100.024203,100.338079,101.029215,100.360012,99.981895,199.502207,100.539329,100.374811,100.826152,200.562858,200.651670,299.630321,201.119979,100.425544,100.071651,100.875860,99.393319,101.340881,100.289334,100.037458,100.771718,100.160673,200.635959,100.048717,101.095929,100.214811,100.047113,100.666797,199.704177,201.143110,100.200869,101.001650,100.078649,100.198156,101.398944,100.490556,199.817259,101.411569,100.266908,100.982089,100.455681,199.370677,100.119606,101.265639,100.311349,99.906617,199.420049,100.816256,200.616122,101.161750,100.291386,199.595227,100.204531,100.742832,200.495435,200.729331,300.180571,101.228846,99.613390,100.191929,100.902664,100.199085,100.182342,101.549539,
1748234890868.227783,34.348894,100.080046,100.799163,100.361811,101.020009,100.592621,99.786096,100.744510,200.459446,101.230558,99.862493,100.094808,100.797453,100.454733,101.293724,100.650021,100.368079,101.078260,99.809672,100.816121,200.885492,100.715168,101.925512,99.868894,199.482092,101.221422,100.068925,101.044760,200.303473,100.534652,100.353896,200.339262,101.620941,100.098467,100.873478,100.029113,100.826869,100.346042,101.784770,100.210948,99.965052,99.853247,100.438499,200.188950,101.735811,100.123167,99.842566,100.834648,99.383924,100.887347,100.831322,101.457794,100.011771,99.607606,199.112630,101.385588,100.185004,101.372686,200.410252,300.837229,399.994115,101.030816,99.910281,100.369966,101.635498,101.107370,100.578949,100.914216,100.494589,100.352992,101.416016,99.972438,101.911766,100.028902,99.894131,200.654456,200.650427,101.072972,100.521580,99.537755,99.818396,100.957308,99.870669,100.915004,99.952602,99.987057,100.929754,100.307505,101.598449,99.695826,101.579795,200.894827,101.421551,100.856346,100.705956,100.628146,100.521881,300.765123,100.164463,199.955980,100.844527,200.344995,100.863808,100.625140,100.918667,100.055830,99.966865,100.944100,100.030746,101.428659,99.554207,100.133702,101.055418,99.984500,200.974407,100.277169,101.201302,99.960349,401.403749,100.223956,100.228185,101.133321,100.348331,200.802927,300.551661,100.873741,99.928557,100.497652,102.101232,100.593471,100.517079,101.308941,200.500128,100.034709,101.175849,100.277640,201.477608,99.968161,99.888383,101.446190,100.016712,100.554112,199.851844,101.030864,100.144959,200.817005,100.412788,100.976201,200.372188,100.637827,100.352860,101.043476,100.338921,99.796987,201.130537,100.358219,101.146158,100.085369,100.328563,199.293115,100.988191,200.467932,100.970039,100.782821,100.979829,200.390925,100.233407,101.070873,100.059226,100.623642,100.998533,99.907989,100.909921,100.312360,100.229216,101.172194,101.147499,99.812955,201.144252,100.076386,100.907936,100.257063,99.962722,100.533919,99.912320,101.188779,100.673362,100.316973,101.070051,99.445217,101.434921,199.946195,100.798326,100.231496,199.867607,99.967711,101.085898,100.357919,199.646945,200.435841,101.185815,100.356809,200.591282,100.440769,101.120889,99.961353,99.981058,101.813666,100.611169,100.114305,199.643731,101.375587,100.455949,100.709260,100.622324,100.975417,99.780484,101.345024,100.109941,199.791725,100.818023,99.983546,100.916913,100.263335,100.423923,101.278429,100.337015,99.827900,100.776986,99.930369,101.188149,100.111993,100.334804,99.605611,100.763509,99.827464,101.169205,100.310796,101.178646,
1748234890867.456055,35.145119,100.353492,101.041519,100.416435,101.166146,100.669223,301.424262,101.028645,199.934309,100.975060,200.611317,100.459628,100.708306,100.859307,200.101436,100.796864,100.449802,302.220116,98.901788,100.973743,100.250550,100.237998,101.277260,100.154302,100.471331,200.039034,101.040796,100.533589,100.440064,101.644893,99.933821,100.680483,100.537313,101.864406,100.768910,100.308575,200.050544,100.991128,101.372416,100.607836,100.824959,99.955805,100.573755,100.272615,100.914964,101.292369,100.265097,99.882327,100.499197,101.660427,100.019186,101.201502,201.145030,99.821799,100.541771,200.509086,99.936607,302.263819,100.133196,100.154797,99.890745,101.310012,100.361787,101.512296,99.947063,101.960010,100.263427,99.988469,200.865957,101.330824,100.297344,100.768993,100.180618,199.934479,99.892998,101.331604,200.697397,100.129368,100.172503,101.104614,100.400896,101.120735,100.367805,101.170893,100.469567,101.712910,101.830946,101.197587,100.935960,100.715678,199.760812,100.923271,100.462094,101.455019,200.187255,100.223100,100.653238,100.203409,201.177521,100.071220,100.052628,100.934184,100.121774,199.896934,100.746937,100.282679,101.198020,99.973600,100.246522,100.336557,101.055895,200.674413,99.819830,100.404975,200.278214,201.002688,100.148631,100.831144,200.420919,101.414853,100.317758,199.517496,100.923352,100.112798,100.440501,102.069628,200.209523,202.093868,100.224086,100.431114,201.046653,100.401380,102.174655,99.964072,100.511941,101.081995,99.868961,101.154535,200.198555,101.011624,100.225459,200.264345,100.047049,100.886313,99.633465,100.662155,99.859870,100.962311,99.949663,101.624070,99.502221,199.174706,101.588415,100.328705,199.692115,101.068656,100.490095,99.592143,101.216434,99.903914,100.795925,100.527996,100.431017,100.696203,100.099877,101.299488,100.322604,100.645673,101.016373,99.904359,300.616723,101.385315,100.510846,199.489519,100.587449,100.497243,101.253295,200.667151,101.085518,99.857606,100.430445,199.835565,101.704550,199.921827,299.162016,101.957841,100.716129,100.749212,100.927687,100.451000,199.822631,100.877177,99.972164,199.765933,100.889694,99.900406,100.813533,100.295537,199.985061,100.396845,101.397251,100.132769,199.756873,100.085353,100.790940,100.329254,199.742096,100.987360,200.866589,101.458386,100.655045,300.465249,99.968138,101.075032,100.247639,100.244498,100.756364,99.768541,100.719480,100.512362,100.317160,100.477896,101.441466,100.476610,200.511976,100.089099,100.935590,200.912569,99.653612,100.838091,99.910244,100.830285,100.435965,101.606431,

