1748234893.400000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234893.500000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234893.600000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234893.700000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234893.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234893.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234894.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234894.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234894.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234894.301000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234894.400000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234894.500000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234894.600000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234894.700000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234894.801000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234894.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234895.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234895.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234895.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234895.301000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234895.400000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234895.500000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234895.601000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234895.700000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234895.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234895.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234896.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234896.101000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234896.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234896.300000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234896.400000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234896.501000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234896.601000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234896.700000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234896.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234896.901000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234897.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234897.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234897.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234897.301000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234897.400000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234897.500000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234897.600000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234897.700000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234897.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234897.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234898.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234898.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234898.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234898.301000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234898.400000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234898.501000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234898.601000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234898.700000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234898.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234898.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234899.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234899.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234899.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234899.300000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234899.400000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234899.501000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234899.601000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234899.700000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234899.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234899.901000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234900.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234900.101000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234900.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234900.300000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234900.400000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234900.500000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234900.600000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234900.701000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234900.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234900.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234901.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234901.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234901.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234901.300000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234901.400000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234901.500000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234901.600000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234901.700000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234901.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234901.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234902.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234902.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234902.201000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234902.300000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234902.400000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234902.500000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234902.600000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234902.701000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234902.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234902.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234903.001000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234903.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234903.201000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234903.300000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234903.400000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234903.501000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234903.600000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234903.700000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234903.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234903.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234904.001000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234904.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234904.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234904.301000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234904.400000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234904.501000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234904.600000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234904.700000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234904.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234904.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234905.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234905.101000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234905.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234905.300000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234905.400000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234905.500000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234905.600000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234905.700000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234905.801000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234905.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234906.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234906.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234906.201000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234906.300000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234906.400000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234906.501000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234906.600000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234906.700000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234906.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234906.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234907.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234907.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234907.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234907.300000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234907.401000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234907.500000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234907.600000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234907.701000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234907.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234907.901000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234908.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234908.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234908.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234908.300000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234908.401000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234908.500000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234908.601000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234908.700000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234908.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234908.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234909.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234909.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234909.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234909.300000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234909.401000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234909.500000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234909.600000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234909.701000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234909.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234909.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234910.001000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234910.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234910.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234910.300000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234910.400000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234910.500000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234910.601000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234910.700000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234910.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234910.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234911.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234911.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234911.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234911.300000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234911.400000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234911.501000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234911.600000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234911.701000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234911.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234911.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234912.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234912.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234912.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234912.300000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234912.400000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234912.500000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234912.600000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234912.700000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234912.801000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234912.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234913.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234913.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234913.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234913.300000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234913.401000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234913.500000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234913.600000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234913.701000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234913.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234913.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234914.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234914.101000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234914.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234914.300000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234914.401000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234914.501000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234914.600000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234914.700000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234914.801000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234914.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234915.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234915.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234915.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234915.300000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234915.401000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234915.501000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234915.600000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234915.700000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234915.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234915.900000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234916.001000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234916.100000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234916.200000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234916.301000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234916.400000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234916.500000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234916.601000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234916.700000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234916.800000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234916.901000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748234917.000000,7.000000,34.052559,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
