1748234890885.368896,16.937263,99.760192,199.144921,101.151017,99.956748,101.227770,99.818284,99.939087,101.699476,100.333417,100.534805,100.392366,200.256176,101.622954,100.342093,99.959590,100.262528,199.497615,100.645144,200.243219,100.826377,200.663264,100.330834,199.407278,101.010558,200.327953,100.642766,100.075443,100.816049,200.257097,100.332447,100.898673,100.764591,200.761297,99.674010,100.786134,201.036313,100.081470,100.208502,99.826052,100.553781,100.798992,100.955967,100.193284,199.478474,100.824241,99.421546,100.971181,199.816621,100.777558,99.640411,100.615425,101.693379,99.892571,100.127270,100.041577,100.995801,99.824249,100.077951,101.604867,199.645191,100.057885,100.408475,200.719163,100.031965,99.918396,100.892373,99.767439,101.114907,99.993788,101.355684,200.662533,99.948803,100.821275,200.294449,101.002571,100.085059,100.933412,200.752042,100.515953,200.251544,200.537054,101.038792,200.434571,99.750534,100.857901,100.303055,101.277253,100.257584,100.162858,100.340368,101.052554,100.847264,100.551517,100.694164,100.149883,100.663769,99.957697,100.778227,100.032029,99.947453,101.047072,99.864894,100.724631,100.087204,200.756521,99.883781,99.978183,100.698470,99.806397,101.350483,99.728393,99.886497,100.916313,99.956065,200.834082,100.040718,101.148130,99.717016,99.720589,101.103622,100.023128,101.605523,100.060190,99.996382,199.519764,101.000086,200.743354,100.199446,100.830367,99.914271,200.630002,100.407473,100.252467,200.411813,100.953982,99.846951,100.241645,101.001743,99.935166,199.667294,100.858308,200.585111,200.773313,100.444125,100.927728,100.074668,199.575062,101.540944,99.745316,99.748946,199.497013,100.580200,200.186560,100.938005,99.926920,101.035741,99.494758,100.802653,100.231363,100.269848,100.935955,99.975422,100.481702,100.064457,100.845518,100.076557,99.770302,100.929679,100.051254,100.709991,200.315036,299.905907,100.059016,100.940926,200.651749,101.008956,100.432327,200.025311,100.268780,101.001980,100.013190,199.443513,100.919452,200.515662,101.137616,100.075568,199.566118,100.410008,100.233705,100.919555,199.894314,101.054567,99.423156,101.285462,99.915570,99.994608,100.728851,99.991323,100.761903,100.058992,99.982086,201.114445,99.656191,199.242000,101.130105,100.594269,200.040397,100.097344,100.887291,199.608592,101.023364,100.007935,200.763859,100.376912,200.293302,101.338990,100.033981,199.640254,100.907521,100.546819,100.019986,100.823387,200.348235,101.033824,200.877037,100.330183,101.107131,199.648927,100.697336,100.314541,100.890403,299.207379,100.879307,200.449476,100.906276,100.202788,101.115148,
1748234890885.523926,17.157776,99.703380,100.633402,99.986990,100.763117,100.233754,100.776265,100.018759,101.824881,100.561086,99.319650,101.022977,100.448141,100.897441,100.111192,100.048928,101.135408,99.724384,99.750127,100.775210,100.110478,100.909195,100.256944,200.914849,200.189313,99.850970,100.833257,100.030941,199.411719,100.333110,101.140528,100.404262,199.867212,100.979916,99.732279,301.490222,100.518423,100.387174,99.804089,100.393716,101.044843,199.866787,100.785272,99.986740,100.473793,199.975378,101.402915,100.056959,100.038149,100.549948,99.807841,101.497056,199.751473,101.048835,200.734237,99.871045,101.021368,100.204712,199.659544,101.016056,100.061222,100.441524,100.125006,101.247165,100.117453,99.992119,101.062790,99.907528,101.259704,99.815017,101.169338,199.629451,100.627202,100.885210,100.265955,100.292897,101.132900,200.764712,100.576970,200.539281,100.050939,99.903308,199.625561,100.829308,200.356307,101.034563,100.011710,99.978191,101.196129,100.292040,100.997810,101.226234,100.872926,100.883084,99.935606,99.704780,100.902852,100.387483,100.222812,100.152640,100.764705,200.295429,201.105113,100.052389,199.406365,100.571494,99.981116,100.750132,200.466313,100.648361,100.027830,101.098792,100.148860,101.357302,100.296965,100.059245,100.975410,99.741277,99.853030,101.071394,100.114741,101.303977,100.045588,99.940332,100.705923,99.998181,200.993401,300.363138,100.890486,100.193602,100.029370,101.277100,100.153365,200.414410,99.942403,199.554574,101.180413,200.753636,99.950927,101.474547,99.768753,100.160839,101.152999,99.804396,199.644027,100.888347,200.636778,101.897033,99.934164,99.820121,199.548879,100.647446,100.611104,100.066680,100.683334,199.323292,101.007421,201.283757,100.097222,100.157400,300.309942,399.820897,100.760189,200.661994,101.060198,100.123655,200.604197,300.105529,100.163444,101.059183,100.216283,101.142043,100.613713,200.150518,100.511441,101.129772,99.739071,100.394440,100.175126,100.909179,99.934002,100.200892,100.676157,99.652414,100.868310,99.986007,101.392799,100.270018,100.218481,99.478428,101.429197,100.034995,100.419294,199.802932,101.219260,100.031497,200.512684,100.335287,100.092198,99.944879,200.284937,99.963711,101.091227,100.400516,100.557425,100.140066,100.792842,100.127172,99.846168,101.539077,100.454801,100.289512,100.819410,100.862125,100.618315,101.128407,200.929324,99.661782,101.331559,100.125122,100.921932,100.351334,100.920760,100.034500,100.974601,100.384340,200.677264,100.483169,99.967065,199.520811,101.119400,99.996924,101.310691,100.529343,99.485022,100.009747,100.959456,99.843117,100.072686,101.310963,
1748234890868.198975,34.589492,100.224700,100.714029,100.177493,101.063473,100.742536,199.716775,100.772054,100.682407,101.017366,99.971346,100.328558,100.913507,99.796983,101.057311,100.005093,100.178577,100.894282,99.629012,100.830270,100.047832,100.951153,100.689033,300.017130,100.648458,99.782622,100.794768,99.956967,200.045132,100.245028,200.089504,101.583980,200.958983,100.673218,99.805067,100.947146,201.435301,100.341400,100.249316,99.770175,100.449463,200.265641,201.078758,300.441239,100.863461,200.057109,100.291280,101.483301,99.905913,99.735368,199.152825,102.310225,300.671874,400.217476,100.016379,101.210427,100.495614,199.751018,101.146745,100.271499,100.396362,100.305242,101.667313,100.583040,100.842516,100.393014,99.992500,101.615973,99.974450,101.817132,100.093968,100.218536,200.296080,101.148298,200.769936,100.532194,99.479908,199.347071,200.601171,100.839727,200.599238,99.787375,100.945732,100.147516,101.529899,99.262294,101.363545,99.927067,101.308006,101.574414,101.284768,100.536144,100.832408,100.517305,100.065494,101.299450,100.187272,100.114914,200.414253,99.865455,200.634056,101.143554,100.018753,99.960602,100.715606,99.725859,101.501416,99.544168,100.053406,100.999847,100.103460,199.742840,101.251185,99.974397,101.096690,99.949638,99.851391,101.293642,100.178929,101.815980,100.176790,100.191608,100.674248,99.846315,100.986725,100.518589,100.168718,101.106515,100.035819,100.516265,101.541089,100.671087,100.158129,101.232329,100.103151,200.738015,300.329451,100.034614,101.539272,100.160177,199.437228,101.307955,99.962835,100.911405,199.796169,101.178803,100.230596,101.167073,99.813667,99.816359,100.915498,99.645076,200.078436,100.438379,100.824488,100.160729,99.879174,101.023978,100.768194,100.320087,101.328938,99.969697,199.691478,200.263039,100.161217,101.059321,100.525462,100.998418,99.711946,100.620768,101.267735,100.189923,100.261566,101.376032,100.292643,101.090181,100.653918,100.338336,100.637510,101.303499,99.744624,100.519569,100.539124,100.186837,100.903297,99.962916,199.418545,100.450529,200.364661,101.008782,100.415967,100.371496,200.291092,101.586472,199.725667,100.717278,100.199360,199.874613,99.957255,101.015606,199.640776,401.244481,100.627352,100.781213,200.587395,100.086020,100.229921,101.579185,100.589552,199.528322,102.807077,100.280877,101.138750,100.507635,100.197029,99.781917,200.604805,199.771950,100.713009,100.397651,100.947391,200.771896,100.921924,100.971179,100.084451,100.076411,100.788492,200.568527,101.147004,100.435966,199.831458,99.794945,101.099944,200.467899,100.440589,101.356284,
1748234890867.427734,35.175741,99.799761,101.053484,100.417356,101.246152,100.163024,199.313803,101.029150,101.959633,100.732666,100.735985,200.772421,100.138026,101.375898,100.427846,100.620380,100.846042,99.697510,101.086683,100.133348,101.259095,100.867501,101.617298,200.121127,100.863061,99.821709,99.938634,100.947520,100.094651,199.929725,100.898907,200.339862,101.375353,99.719288,100.963342,100.651165,101.850332,100.750795,100.727929,100.048247,100.534872,101.198697,200.515652,100.970383,100.371766,100.516681,100.142938,100.773987,101.046037,100.551347,99.809874,100.669629,102.225802,99.973186,100.663402,100.367379,200.504718,199.993392,101.790374,200.542843,100.003208,100.993669,200.119217,101.938884,100.494698,100.451068,99.878297,101.366703,201.036427,99.949471,200.688039,200.613356,300.006784,101.227952,100.327567,101.077181,199.916477,300.207988,101.024160,200.549366,101.054544,100.084812,200.493638,100.434651,101.060067,100.207034,100.808487,100.560551,101.416768,201.514097,100.957888,100.835676,99.753789,200.637826,101.188636,100.058320,100.435200,100.294281,100.863862,100.260590,100.982836,101.289868,400.082796,499.897462,100.596534,100.343330,101.084893,99.958696,199.651486,100.005671,100.960028,100.658617,199.503738,100.493889,200.275360,100.959145,100.458427,100.274608,100.715664,100.148092,100.491728,101.286697,100.069074,100.097352,101.245840,100.361982,100.270293,101.522186,200.105730,101.905454,100.943324,100.273525,199.625976,101.040636,0.713946,101.142975,100.512494,100.258902,101.051657,99.948346,101.123386,200.854606,100.276442,100.437289,199.955778,100.656175,200.300286,100.559399,200.266822,101.048901,100.120481,101.335524,99.516638,199.100338,300.745366,201.013120,99.823014,100.767677,200.559455,100.268321,100.307030,101.044488,100.399084,200.547546,100.287521,101.467307,200.382477,101.238907,100.834053,100.645259,100.948233,100.051950,100.514745,100.554146,100.027756,101.024582,100.167371,100.835672,99.833399,200.866586,100.923825,101.108955,100.046617,100.322601,199.391676,101.283398,100.133252,100.337215,100.872049,100.128741,199.855682,100.850534,99.951247,199.865588,100.970198,99.760278,100.746015,100.332135,100.285098,200.057003,101.260628,100.129877,99.828236,100.112060,100.788073,200.609559,100.096263,101.068614,100.098643,102.925019,100.209632,201.062943,100.062800,100.009543,101.111691,200.736421,101.153594,100.736423,100.271011,100.733925,200.489829,100.970351,201.101633,100.210062,100.899162,100.377026,100.980144,100.922506,199.605300,101.280302,100.443293,100.758928,100.541248,101.363027,

